,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2479,2/13/2015 8:06,21.0,25.5,14.0,522.0,0.00391843,0
3199,2/13/2015 20:06,20.7,31.79,0.0,515.0,0.004802391,0
3777,2/14/2015 5:44,19.6,38.29,0.0,506.0,0.005408967,0
3784,2/14/2015 5:51,19.6,38.29,0.0,504.5,0.005408967,0
4266,2/14/2015 13:53,20.5,35.4,37.0,509.0,0.005286276,0
4476,2/14/2015 17:23,20.0,35.59,14.0,520.0,0.005151769,0
4643,2/14/2015 20:10,19.79,35.5,0.0,524.0,0.005071626,0
4767,2/14/2015 22:14,19.89,35.7,0.0,530.0,0.005132426,0
4787,2/14/2015 22:34,19.84,36.0,0.0,534.0,0.005159759,0
4791,2/14/2015 22:38,19.89,36.0,0.0,535.0,0.005175915,0
4941,2/15/2015 1:08,19.89,35.29,0.0,538.0,0.005073002,0
4947,2/15/2015 1:14,19.89,35.2,0.0,539.0,0.005059959,0
4979,2/15/2015 1:46,20.0,34.7,0.0,542.0,0.005021898,0
5048,2/15/2015 2:55,20.1,33.9,0.0,543.0,0.004935916,0
5114,2/15/2015 4:01,20.1,32.9,0.0,554.0,0.004789192,0
5185,2/15/2015 5:12,20.1,32.2,0.0,565.0,0.004686527,0
5948,2/15/2015 17:55,20.5,32.645,0.0,676.0,0.00487165,0
6317,2/16/2015 0:04,20.29,29.5,0.0,733.0,0.004341923,0
6728,2/16/2015 6:55,20.39,24.79,0.0,815.0,0.003667345,0
7429,2/16/2015 18:36,21.5,30.2,0.0,883.0,0.004791887,0
8121,2/17/2015 6:08,20.39,30.5,0.0,734.0,0.004518198,0
8258,2/17/2015 8:25,20.6,30.39,0.0,787.0,0.004560932,0
8920,2/17/2015 19:27,21.2,34.29,0.0,1468.0,0.005346433,0
9248,2/18/2015 0:55,20.89,28.29,0.0,1359.0,0.004320621,0
9434,2/18/2015 4:01,20.79,26.1,0.0,1434.0,0.003959409,0
9467,2/18/2015 4:34,20.79,26.0,0.0,1482.5,0.003944142,0
9593,2/18/2015 6:40,20.79,26.7,0.0,1473.0,0.004051023,0
